x,y
39.38911,-82.14085
38.8425,-82.1815
39.67739,-82.12275
39.242978,-82.437606
40.2416,-81.50233
39.906265,-81.287373
39.74142,-81.50664
40.1429,-81.0337
39.49463,-82.38338
39.30614,-81.957962
39.330095,-82.003245
39.488333,-82.305278
39.230874,-81.790612
39.7724,-81.2884
39.4221,-82.1925
39.59699,-82.18239
39.0145,-82.6472
39.58199,-81.456672
39.494746,-81.988452
39.5876,-81.7075
39.60709,-81.72208
40.02806,-81.46415
39.441529,-81.433019
39.5506,-82.0637
39.105489,-82.673574
39.74301,-81.49578
39.822288,-82.286951
39.7724,-81.2487
40.16471,-81.51449
39.96782,-81.86916
40.10589,-81.56248
39.246053,-82.18427
39.927664,-81.37298
39.34492,-82.24308
39.837131,-82.133681
40.14631,-81.54921
39.0014,-82.5599
39.40209,-82.167102
39.7513,-81.0077
39.77886,-82.12385
39.76437,-81.5135
38.9898,-82.07818
39.215915,-81.810316
39.383273,-81.493984
39.23797,-82.7881
39.4347,-82.4527
39.7668,-81.2386
39.442839,-81.432602
40.17902,-81.4009
40.105633,-81.562688
39.47478,-82.43314
38.888478,-83.195935
39.1285,-82.5888
40.3524,-82.018
38.9668,-82.7268
39.58895,-82.53991
39.8581,-81.2362
40.420066,-81.544054
39.5147,-81.5738
39.75504,-81.28118
38.416732,-82.566986
39.925847,-81.443007
38.903,-82.4497
39.75871,-81.5405
39.20514,-83.24667
39.492006,-82.3295016
39.94801,-81.2807
39.5154,-82.3667
40.0293983,-81.30760666
39.163137,-81.984586
39.65858,-81.28657
39.214711,-81.846489
39.605725,-81.378674
39.272537,-82.386362
38.999,-82.618
39.079,-82.634
40.01077,-81.61205
38.3926,-82.4478
39.279012,-83.053749
40.07379,-81.28146
40.677811,-82.519745
40.369143,-82.481429
40.0555,-81.27684
39.726346,-82.681448
38.949,-82.674
40.05688,-81.24305
39.7427,-80.888
39.54523,-82.27045
39.873305,-81.81363
38.66131,-82.658803
39.74263,-81.63741
39.73907,-81.33068
39.953521,-81.954341
40.04444,-81.56102
40.38275,-82.137323
40.1526,-82.0376
40.05738,-81.41471
40.02847,-81.56121
40.34481,-81.64782
38.7438,-82.2469
38.8293,-82.227
40.18608,-81.5312
39.02981,-83.02688
38.2505,-82.3406
40.367707,-81.72728
39.545866,-81.397528
38.38101,-82.40795
39.97895,-81.808417
40.038433,-82.024783
38.4965,-82.5896
39.44829,-81.721003
39.1972,-82.6691
39.5571,-82.9449
39.3846,-82.9672
40.281996,-81.65051
39.9887,-81.44138
39.413949,-81.404073
39.15813,-81.861741
